TRACK_ID;POSITION_X;POSITION_Y;POSITION_T;RADIUS;MEAN_INTENSITY_CH1;MEAN_INTENSITY_CH3
430;631.074765;494.01251;23;32.5;73.96071734;1296.326786
430;645.741418;537.1906542;56;32.5;90.85510959;1298.330771
430;602.8679268;401.9572145;4;32.5;67.96413322;816.4005124
430;626.6452166;478.5007689;26;32.5;76.37745517;1277.142328
430;628.8830362;494.6160615;43;32.5;85.09592941;1259.395958
430;627.1650815;480.8501836;38;32.5;82.74067748;1254.083689
430;639.0124229;522.687344;50;32.5;88.63421577;1284.076288
430;602.1697426;471.0629237;13;32.5;66.87048107;1163.896385
430;639.0226628;378.907776;1;32.5;67.55764304;608.6003416
430;633.6993699;501.3955952;45;32.5;86.02988898;1250.761173
430;578.5651783;393.5627561;10;32.5;64.08425847;1065.042699
430;645.4920835;539.2831299;57;32.5;91.12496442;1291.670367
430;625.7572268;477.4370761;31;32.5;78.71391973;1258.950185
430;625.7407148;477.38342;32;32.5;79.2931967;1259.703672
430;591.4504596;469.8157428;12;32.5;65.56703672;1072.835753
430;552.8149356;418.556735;9;32.5;61.05636208;1014.582978
430;626.5781261;477.3891568;27;32.5;76.01594079;1261.126388
430;641.9490081;532.1766784;53;32.5;89.86393396;1305.579846
430;639.8380361;518.0872166;18;32.5;70.17506405;1292.585824
430;630.9414908;406.8909538;5;32.5;68.62709935;798.0113863
430;631.2406321;485.3969439;24;32.5;74.88300598;1287.577
430;626.1941044;486.9323594;40;32.5;83.19043553;1252.30743
430;625.5037405;388.3321173;6;32.5;64.7597495;894.460575
430;626.0939999;478.909055;33;32.5;80.71306576;1282.227156
430;630.9225751;497.4341708;44;32.5;85.79960148;1249.953886
430;639.996158;511.3488164;19;32.5;70.82806718;1288.483063
430;586.0314775;430.0362109;11;32.5;64.20239112;1061.384856
430;626.8451433;479.3558226;37;32.5;81.90321662;1257.35269
430;640.117115;529.8324768;52;32.5;89.2038144;1295.772274
430;625.3277437;477.8146432;34;32.5;80.28038713;1262.617421
430;625.5402629;477.5889892;35;32.5;81.57159123;1268.912326
430;571.8293398;437.358488;8;32.5;64.77085112;857.6948477
430;645.7517771;542.5421954;58;32.5;91.21861657;1323.261884
430;645.6810814;544.0653796;59;32.5;92.39026473;1312.398804
430;644.1833048;534.7177426;55;32.5;90.41673783;1298.295189
430;608.1003731;481.962773;14;32.5;67.71818958;1156.93396
430;636.9573241;505.5556744;21;32.5;73.1813265;1301.075149
430;625.7233196;476.5269439;29;32.5;77.7087959;1260.943069
430;624.1763017;363.3631582;2;32.5;65.98434387;612.5081127
430;627.1133469;476.5310583;30;32.5;78.75519499;1267.548534
430;638.8258714;530.7133154;16;32.5;68.37005408;1254.463137
430;635.4969578;506.6856015;46;32.5;86.88699118;1264.164816
430;625.9741761;483.9374167;39;32.5;82.79077711;1253.649872
430;626.7096804;477.4048141;28;32.5;77.23768859;1265.980074
430;636.2622343;511.212301;47;32.5;87.46740677;1268.372047
430;626.10879;478.0609768;36;32.5;81.92314261;1260.944492
433;452.0282472;640.8490661;55;32.5;80.37375463;1140.264731
433;440.2872057;608.9981999;21;32.5;67.36379163;1082.328494
433;455.119441;650.4445915;59;32.5;80.31739254;1140.845431
433;290.0853995;329.4015354;4;32.5;62.78280672;666.7477939
433;416.4572178;597.5718367;29;32.5;70.20096783;1070.261884
433;376.9149185;333.7320631;7;32.5;61.41161401;584.5582124
433;417.6716225;597.9824949;28;32.5;69.97295759;1094.820666
433;442.042246;612.0415713;46;32.5;76.37147737;1091.795616
433;444.2841836;615.3740132;47;32.5;77.36293766;1093.693994
433;464.0857298;564.8891479;17;32.5;64.41588386;1116.875605
433;416.0314121;598.6028621;30;32.5;71.43922573;1084.598064
433;417.4864099;597.5163452;36;32.5;72.04269855;1071.10817
433;446.8383068;535.0318535;15;32.5;63.48277825;734.4947338
433;422.7305843;600.3576684;39;32.5;74.14944492;1089.574153
433;433.3829802;600.8536043;42;32.5;74.55906633;1104.574438
433;276.8890942;372.8033261;1;32.5;67.32735554;817.9965841
433;445.3056414;625.2837302;49;32.5;77.25135212;1097.429832
433;419.9899293;600.9142478;25;32.5;68.65471107;1124.251637
433;446.9992197;631.3538259;51;32.5;78.02818104;1103.41076
433;442.7543628;610.2316414;20;32.5;67.10446911;1068.624822
433;443.6762796;619.004812;48;32.5;77.52291489;1080.753202
433;332.01539;313.4354359;5;32.5;62.00910902;377.833191
433;437.7721336;607.6509558;22;32.5;68.45032736;1158.410191
433;433.0220327;380.8515121;10;32.5;61.51864503;864.460575
433;429.3654511;600.767197;41;32.5;75.09962995;1089.649587
433;429.4324081;412.043343;9;32.5;61.74807857;923.155992
433;431.0611674;602.0817036;23;32.5;67.82863649;1085.117848
433;453.1913701;642.8585243;56;32.5;79.59806433;1122.879875
433;451.076382;638.0482355;54;32.5;79.70538002;1134.279249
433;433.9911203;509.7112794;13;32.5;63.13578138;862.6285226
433;354.5705214;324.2723784;6;32.5;62.41417592;858.1511529
433;435.3819405;600.3597206;43;32.5;74.20523769;1056.815542
433;431.0823623;474.0612026;12;32.5;62.77056647;890.823228
433;446.2265518;628.5035006;50;32.5;77.96441788;1112.411329
433;417.9876629;598.1704878;26;32.5;69.40278964;1080.027612
433;419.5771947;599.5010751;38;32.5;73.17449473;1089.091375
433;453.4759372;646.2996275;57;32.5;80.56760603;1112.24509
433;455.7297278;568.5905806;18;32.5;66.16140051;1063.234273
433;416.9961226;599.0483381;32;32.5;72.17961856;1102.161401
433;417.0859241;598.3675527;31;32.5;71.55308853;1083.010817
433;439.2878912;606.0552051;45;32.5;76.80187874;1042.947338
433;413.7459695;377.7363494;8;32.5;62.13606604;957.8633646
433;440.5628331;437.1682147;11;32.5;61.33731853;983.4218617
433;417.9651537;597.945245;27;32.5;70.33874182;1087.662681
433;424.5520872;601.5646108;24;32.5;67.96669513;1093.337888
433;425.6472061;600.4313571;40;32.5;73.90890976;1079.03302
433;448.502237;637.1154817;53;32.5;79.50213493;1128.549103
433;447.2027352;585.5949205;19;32.5;66.10219186;859.3487048
433;416.9553566;598.1941148;33;32.5;71.45061201;1085.741816
433;437.8776488;603.4671543;44;32.5;75.13862795;1086.628238
433;254.7637318;348.701719;2;32.5;63.37717051;587.5374324
433;420.2166356;599.079503;37;32.5;73.47025334;1103.894962
433;442.4638359;518.4517129;14;32.5;63.02988898;912.9829206
433;466.3310859;561.9372477;16;32.5;63.45772844;992.7059493
433;448.3401247;635.2677796;52;32.5;78.93623683;1128.437518
433;287.0321629;334.0832133;3;32.5;62.2382579;826.4081981
433;416.8428844;598.4268959;34;32.5;71.8067179;1084.231711
433;415.9496601;597.4756139;35;32.5;71.78707657;1053.140905
433;455.2107814;648.8651503;58;32.5;80.82835184;1152.192428
435;936.2403743;522.9053606;46;32.5;135.8246513;1158.515229
435;927.5140786;493.6460554;28;32.5;110.3142613;1170.212069
435;935.9937653;528.2348641;47;32.5;136.2744093;1166.015941
435;883.6183521;374.5527272;3;32.5;57.35496726;138.6897239
435;935.8993947;513.7195069;22;32.5;101.5237689;1192.347566
435;928.7667325;506.8412352;42;32.5;129.7805295;1162.270139
435;930.4501815;495.9640757;25;32.5;105.5220609;1176.304014
435;939.6509621;541.3043649;51;32.5;140.6325078;1165.388841
435;937.2698372;535.9240119;49;32.5;138.6202676;1166.847424
435;935.2109702;525.4656431;15;32.5;89.14261315;1027.177057
435;942.1545045;540.8992272;17;32.5;92.79390834;1195.141759
435;939.9482194;523.7858366;20;32.5;98.62567606;1189.473954
435;928.3673316;505.0776762;41;32.5;128.3099915;1161.616567
435;936.834991;531.5896333;48;32.5;137.0686023;1165.715912
435;896.9529933;383.7860957;4;32.5;56.72046684;196.0643325
435;943.0057521;547.6146776;54;32.5;144.5129519;1178.804441
435;832.6698772;409.1544831;7;32.5;74.80614859;725.4352405
435;933.9196756;508.4346914;23;32.5;102.8445773;1191.079989
435;930.1652235;509.8738848;43;32.5;130.5744378;1163.147737
435;944.6083482;551.3242652;56;32.5;146.2223171;1162.002847
435;928.5884855;493.7534771;26;32.5;106.9237119;1168.372616
435;926.8267194;497.3960732;38;32.5;123.3074295;1159.982921
435;938.1832823;539.0673095;50;32.5;139.9459152;1168.640194
435;934.4152531;517.0039744;45;32.5;132.8283518;1156.740677
435;913.3109675;394.8896135;1;32.5;63.42926274;134.0372901
435;944.5023206;553.4889574;57;32.5;147.4656988;1169.836892
435;844.5100137;418.4184827;9;32.5;75.37830914;882.3071449
435;927.4277845;494.1440727;31;32.5;114.3452889;1167.869627
435;926.8869192;494.1012797;32;32.5;115.990037;1168.461714
435;876.6212827;457.7366612;10;32.5;78.12354113;971.6834614
435;906.3720322;393.9089107;5;32.5;57.3646456;404.1081697
435;923.7286859;514.4889249;13;32.5;84.27611728;1135.155423
435;918.2047923;487.8641572;12;32.5;82.90179334;917.2174779
435;941.9776823;546.5841571;53;32.5;142.8884145;1184.094506
435;927.7104999;494.3145509;27;32.5;109.1446058;1169.810703
435;932.0037137;501.1840615;24;32.5;104.7608881;1185.989752
435;941.7172124;533.3925542;18;32.5;93.95787077;1184.65158
435;927.3153758;493.9405528;33;32.5;117.7409621;1169.186735
435;862.7124007;410.0209803;6;32.5;72.40791346;693.9783661
435;927.5294317;502.3408538;40;32.5;126.6325078;1158.117563
435;932.6593826;513.3922201;44;32.5;132.3071449;1160.772559
435;805.092964;382.1456199;8;32.5;73.60945061;898.627384
435;941.1743514;529.8232961;19;32.5;96.63478508;1196.372047
435;941.0150499;544.1681409;52;32.5;141.5129519;1171.936521
435;902.1988514;475.67077;11;32.5;80.44178765;1064.082266
435;927.1488752;494.405255;35;32.5;119.8761742;1166.201252
435;926.9936295;494.3700131;34;32.5;118.8018787;1168.021919
435;926.8214862;495.9394859;37;32.5;122.5977797;1167.443496
435;943.9441064;552.4048378;58;32.5;147.5106746;1161.120695
435;938.6280244;519.5544274;21;32.5;100.0461144;1195.769143
435;927.071123;493.8616737;29;32.5;111.6609735;1170.831198
435;942.3818115;553.0970065;59;32.5;148.8488471;1176.971534
435;943.3123512;549.4742095;55;32.5;144.7549103;1169.288358
435;867.9587833;367.7077934;2;32.5;59.47822374;133.9624253
435;927.0643767;493.6556339;30;32.5;113.195844;1169.934814
435;928.2608864;519.4064879;14;32.5;87.24309707;1138.100199
435;943.6841805;545.9337507;16;32.5;90.48562482;1177.440649
435;926.7339368;495.0071381;36;32.5;121.5075434;1169.876174
435;927.5668445;499.6691451;39;32.5;125.6578423;1166.230857
436;1503.715308;493.7447062;28;32.5;90.65442642;324.9365215
436;1493.206927;487.7700551;22;32.5;86.34955878;323.5812696
436;1503.605271;494.450588;36;32.5;98.63649303;325.3703387
436;1491.784263;493.6870568;49;32.5;107.2342727;325.9524623
436;1491.266607;489.1811055;20;32.5;84.43580985;320.1326502
436;1489.92556;489.1351809;17;32.5;79.91887276;320.0700256
436;1491.219615;489.0137272;15;32.5;78.25163678;317.5041275
436;1494.594374;493.1290463;42;32.5;103.353544;326.1548534
436;1486.568253;481.9376421;2;32.5;64.65271847;292.5496726
436;1496.541649;493.9240761;41;32.5;102.0720182;325.439795
436;1492.131612;493.3846387;48;32.5;107.1366354;326.0170794
436;1492.122324;494.1100358;56;32.5;111.3051523;325.1955594
436;1503.455773;493.0478827;25;32.5;88.80102477;323.6393396
436;1492.579189;494.2378302;54;32.5;110.9686877;326.3205238
436;1492.532684;493.6485688;50;32.5;108.2729861;326.2775406
436;1495.65355;487.6508787;23;32.5;86.42613151;322.9504697
436;1493.091627;493.613927;43;32.5;103.6447481;326.5556504
436;1492.881484;494.5130992;57;32.5;112.9183034;326.6288073
436;1491.639919;486.36979;3;32.5;65.64844862;316.2690009
436;1503.606449;493.2734541;26;32.5;89.56760603;324.4469115
436;1489.784004;486.5480534;7;32.5;68.13692001;314.254768
436;1492.857988;493.0743514;45;32.5;105.1400512;327.0367208
436;1500.833288;495.4312565;38;32.5;100.1095929;326.539425
436;1490.338839;488.1946511;13;32.5;76.96612582;313.6621122
436;1491.132353;482.6415763;4;32.5;65.66638201;304.3068602
436;1492.530822;493.8055444;53;32.5;110.43154;326.3282095
436;1503.24853;494.2160079;32;32.5;94.64702533;324.8414461
436;1490.832;488.2306667;18;32.5;81.31141475;317.8095645
436;1503.993958;494.559221;31;32.5;93.8166809;325.9063479
436;1480.676635;463.8018306;1;32.5;67.4030743;243.6868773
436;1491.177247;487.8061258;12;32.5;74.8206661;314.598349
436;1490.775681;486.8205547;10;32.5;71.90634785;312.6846001
436;1491.869588;489.6346429;19;32.5;82.76117279;322.0128096
436;1492.416158;493.0339539;44;32.5;103.6179903;327.0902363
436;1499.039236;487.7377029;24;32.5;88.31454597;316.4776544
436;1504.260198;493.7517702;27;32.5;90.30315969;325.7133504
436;1490.449328;486.3747;9;32.5;70.78309137;309.4099061
436;1503.589917;494.3127255;33;32.5;96.54027896;325.1548534
436;1498.59131;495.1027564;40;32.5;101.1514375;327.3373185
436;1492.308334;493.9665934;52;32.5;108.9461998;326.1679476
436;1492.432668;493.5111992;58;32.5;113.4964418;325.8975235
436;1492.379859;493.8108831;59;32.5;114.2106462;325.6783376
436;1492.40404;493.6321629;55;32.5;111.9106177;325.2772559
436;1489.800506;487.4281551;11;32.5;73.43182465;311.7714204
436;1490.930796;485.3689023;5;32.5;66.36920011;311.1300882
436;1502.467591;494.9652457;37;32.5;98.30315969;326.3549673
436;1490.018321;489.5109784;16;32.5;78.91688016;322.1184173
436;1491.074838;489.7861353;21;32.5;85.16908625;323.4429263
436;1503.216658;494.6135043;35;32.5;97.80387134;326.0657558
436;1491.169223;485.4146723;6;32.5;67.32564759;310.3074295
436;1503.768701;495.2023407;34;32.5;96.1588386;325.5519499
436;1488.895207;487.0701323;8;32.5;70.01138628;311.8667805
436;1491.092362;489.2677104;14;32.5;77.52319954;317.0851124
436;1503.983299;494.7722777;29;32.5;92.11443211;326.1821805
436;1492.548433;493.5216946;46;32.5;106.3506974;326.8909764
436;1504.793484;494.4496321;30;32.5;93.50925135;325.5175064
436;1491.922482;493.322356;47;32.5;106.3384572;325.9422146
436;1492.569052;493.9291346;51;32.5;109.0224879;326.3430117
436;1499.707332;494.4639809;39;32.5;100.6054654;325.6353544
439;711.1482689;464.9763671;25;32.5;83.26216909;1270.549103
439;709.8322597;475.7564095;42;32.5;96.05066894;1239.919727
439;723.0289187;510.3303703;51;32.5;101.9436379;1278.261884
439;709.4595091;474.4018438;41;32.5;94.6783376;1237.839453
439;682.9971182;433.4872734;2;32.5;66.36009109;511.4563052
439;721.1602123;504.6601896;49;32.5;101.0543695;1287.818104
439;720.8004607;491.1625768;20;32.5;78.47025334;1271.18275
439;693.7123144;511.8013233;15;32.5;72.86478793;1093.061486
439;724.3401057;512.6323507;17;32.5;75.57529177;1334.75491
439;672.1562567;372.4451884;7;32.5;68.07372616;940.5240535
439;713.8994324;478.0210237;23;32.5;80.54938799;1291.628238
439;719.057723;499.2014515;48;32.5;99.49217193;1256.246798
439;725.5963127;517.5586591;54;32.5;103.4195844;1302.487333
439;721.875104;507.6599839;50;32.5;101.3424424;1288.636208
439;710.8460888;478.1715642;43;32.5;96.02875036;1233.867919
439;649.7204807;433.3746643;3;32.5;65.97011102;501.6797609
439;728.0360107;522.8691343;56;32.5;105.3404498;1304.272701
439;709.8254079;462.0616082;26;32.5;83.26558497;1250.470823
439;708.1919358;465.8249728;38;32.5;92.74437802;1234.664674
439;684.1275153;418.8593699;4;32.5;68.78024481;490.8565329
439;715.6514539;485.0147165;45;32.5;97.08795901;1240.463422
439;728.0288566;524.8158299;57;32.5;105.6100199;1306.271563
439;708.4263833;461.8366823;32;32.5;87.95616282;1248.152861
439;647.1932166;390.6922183;9;32.5;66.93282095;719.1391973
439;709.2453167;462.6148147;31;32.5;87.4030743;1265.297467
439;736.6256017;419.3885226;1;32.5;64.4520353;157.8235127
439;656.4339845;442.4193806;10;32.5;68.01508682;1092.352975
439;713.3265158;470.2291043;24;32.5;81.70452605;1281.0501
439;722.9584778;502.7096235;18;32.5;76.44349559;1296.784515
439;709.6889349;461.9565137;27;32.5;84.98377455;1252.834045
439;672.7812083;515.7199427;13;32.5;70.69854825;1161.878451
439;724.2286638;516.8154256;53;32.5;102.3290635;1304.353259
439;713.4719845;480.9692891;44;32.5;96.17648733;1238.248221
439;708.3280061;462.7041685;33;32.5;89.50725875;1258.676914
439;669.1710391;507.8242363;12;32.5;70.8087105;1120.168232
439;717.4029369;419.3656561;5;32.5;71.28892684;835.9137489
439;708.4846656;470.955016;40;32.5;94.03216624;1232.406206
439;723.3918147;498.2976371;19;32.5;77.54084828;1307.189582
439;705.1563939;415.9657175;6;32.5;67.90663251;613.7173356
439;634.3359779;352.3871461;8;32.5;65.05351551;630.2786792
439;708.4307342;462.7935191;35;32.5;90.60432679;1254.503558
439;709.1085308;464.6550167;37;32.5;91.82635924;1258.802448
439;722.3146847;514.1604831;52;32.5;102.0478224;1284.370339
439;707.9181491;462.5913318;34;32.5;90.57472246;1256.322516
439;662.9567582;463.3440917;11;32.5;68.26729291;1084.208938
439;727.9024833;527.1064442;58;32.5;105.618275;1304.26103
439;728.5623085;527.7038169;59;32.5;106.5937945;1292.123256
439;719.1626209;488.640635;21;32.5;79.28693424;1284.193851
439;726.9464156;519.8936841;55;32.5;105.0714489;1300.596356
439;708.2212174;461.9020207;30;32.5;86.53885568;1249.974096
439;708.5874175;461.93074;29;32.5;86.08710504;1255.353259
439;721.8148048;517.1901391;16;32.5;74.80899516;1277.605181
439;708.0692145;468.0710465;39;32.5;93.15314546;1231.981782
439;708.7391908;463.283422;28;32.5;86.02903501;1263.993168
439;717.6425421;491.1346033;46;32.5;98.55109593;1258.451751
439;718.2094623;495.3486843;47;32.5;99.06974096;1255.532878
439;679.9233047;517.9691535;14;32.5;72.34898947;1167.623968
439;708.2813053;462.2436423;36;32.5;91.51722175;1237.725875
439;717.4104426;484.7547899;22;32.5;80.46085966;1302.133789
441;805.0404156;489.2939613;49;32.5;119.0068318;1230.015087
441;804.3547279;477.8700988;20;32.5;88.24964418;1238.833191
441;794.1063795;450.1337036;25;32.5;92.92342727;1218.633077
441;793.1290156;462.1082135;42;32.5;112.2914888;1206.682038
441;807.2707926;495.621605;51;32.5;122.2835184;1237.38144
441;791.7392019;458.9512376;41;32.5;110.3376032;1193.414745
441;806.4990725;496.6768012;17;32.5;83.79276971;1262.326502
441;803.9259823;484.4294833;48;32.5;117.9424993;1211.193282
441;778.5788983;496.721936;15;32.5;81.14432109;1125.343012
441;797.9085949;461.8333653;23;32.5;91.627384;1236.030743
441;617.0872811;489.1590793;2;32.5;66.18673498;614.4859095
441;809.9119625;502.9147753;54;32.5;124.3948192;1250.28238
441;814.3117822;507.8897118;56;32.5;125.6959863;1245.239681
441;794.0576335;463.8140143;43;32.5;112.744378;1201.615998
441;806.5924269;492.3529722;50;32.5;120.6387703;1230.546541
441;791.7563438;447.4284605;26;32.5;94.73669229;1192.491887
441;790.7600018;451.4345052;38;32.5;107.4198691;1188.688016
441;798.8054062;470.0769355;45;32.5;114.6242528;1195.733846
441;632.4953644;459.2204898;7;32.5;65.83632223;996.7372616
441;813.8047283;510.4975365;57;32.5;126.999146;1247.479362
441;791.2680611;447.5755109;32;32.5;101.7967549;1208.106177
441;791.523337;447.5756731;31;32.5;100.1426132;1209.383433
441;599.9755219;498.3900124;3;32.5;67.06461714;670.7426701
441;808.2930149;501.6415192;53;32.5;123.0293197;1251.889838
441;588.8364546;485.2398901;4;32.5;67.62169086;607.2334187
441;761.2751256;498.3070494;13;32.5;78.1608312;1171.990606
441;806.2521199;487.8511262;18;32.5;86.13293481;1241.325648
441;794.8241282;455.7138004;24;32.5;93.58952462;1231.856818
441;791.9869698;447.1463782;27;32.5;96.2607458;1196.921719
441;666.0659509;459.5127793;1;32.5;65.63250783;361.0458298
441;796.1709218;466.7244295;44;32.5;113.7836607;1207.873612
441;790.8306268;447.5633225;33;32.5;102.4958725;1207.826644
441;700.6124734;457.6286509;9;32.5;71.30429832;855.4292627
441;790.8315854;456.1309492;40;32.5;109.8858525;1189.464845
441;750.1334454;499.5183846;12;32.5;77.38343296;1182.647025
441;806.5748961;483.4047858;19;32.5;86.88784515;1247.61856
441;720.1702691;498.157617;10;32.5;73.264731;1087.440649
441;791.1003199;448.1649511;34;32.5;104.3743239;1205.017933
441;791.2812026;449.545231;37;32.5;106.2428124;1203.581554
441;790.5800032;447.6487466;35;32.5;104.7421008;1204.205238
441;807.5082225;499.15972;52;32.5;121.9288358;1240.832906
441;814.0058027;513.232817;59;32.5;127.3939653;1253.477939
441;801.496749;475.1576068;21;32.5;90.19100484;1239.497296
441;814.32983;512.4896617;58;32.5;126.9814973;1250.740962
441;643.3271895;475.6695364;6;32.5;71.43580985;908.2399658
441;791.2142293;447.4572679;29;32.5;98.2872189;1197.910048
441;811.6067725;504.9881535;55;32.5;124.8371762;1244.63877
441;791.148634;447.4315076;30;32.5;99.39795047;1197.849416
441;628.2602705;493.7327181;5;32.5;70.04668375;738.8434387
441;676.7842916;431.9619091;8;32.5;68.76601196;951.0834045
441;804.5361627;501.6844517;16;32.5;83.11756334;1235.974096
441;739.9532039;504.2217643;11;32.5;75.37916311;1145.11187
441;791.0169263;454.3725416;39;32.5;108.253914;1195.075149
441;764.7361785;500.4887542;14;32.5;79.75462568;1180.416169
441;791.2090239;447.2787862;28;32.5;97.09308284;1197.243666
441;802.3197461;480.98482;47;32.5;117.6031882;1218.106177
441;790.5523196;448.1288754;36;32.5;106.0623399;1198.320808
441;800.5903679;477.084222;46;32.5;116.7022488;1222.18645
441;800.6985445;469.3960124;22;32.5;90.53287788;1247.004839
442;832.0206152;548.5343117;14;32.5;83.18474239;1122.393965
442;846.5342457;515.9742505;39;32.5;117.0791346;1217.786223
442;805.7853818;531.4227988;8;32.5;78.99487617;793.785084
442;855.2079965;543.907396;47;32.5;126.4665528;1220.582693
442;855.0928616;539.0585819;46;32.5;126.3632223;1216.101907
442;845.6764597;510.670644;36;32.5;114.4873328;1222.36066
442;845.8018655;509.8913358;28;32.5;103.7196129;1221.097353
442;855.394343;530.8258164;22;32.5;95.75234842;1252.546826
442;847.6911466;524.2057139;42;32.5;121.1218332;1223.466268
442;856.8368445;552.4257029;49;32.5;128.8875605;1217.144321
442;859.2250393;558.062787;51;32.5;131.2835184;1223.415315
442;848.2584341;512.6882463;25;32.5;99.90663251;1236.888414
442;860.5023838;559.4886861;17;32.5;88.16140051;1264.778537
442;847.1813744;521.6287974;41;32.5;120.0512383;1224.046684
442;838.0428545;556.6481025;15;32.5;85.05408483;1141.860518
442;858.0146447;540.0956628;20;32.5;93.22089382;1247.983205
442;855.9389158;547.2640319;48;32.5;127.7773982;1208.658981
442;862.3982492;564.7706967;54;32.5;134.372616;1234.628807
442;852.5273038;524.1371181;23;32.5;96.87475093;1246.903786
442;813.3270402;563.2621096;2;32.5;58.96128665;121.4867635
442;865.4708447;568.360569;56;32.5;135.6641048;1209.371762
442;847.0495309;509.898941;26;32.5;101.2015371;1219.436379
442;848.6573841;526.3210591;43;32.5;121.6268147;1218.238827
442;797.5061811;504.3230111;7;32.5;76.60660404;676.6814688
442;845.5155347;514.214415;38;32.5;116.0370054;1218.758326
442;857.4631627;555.256925;50;32.5;130.4867635;1217.611159
442;865.048785;570.9589398;57;32.5;137.1013379;1225.716482
442;853.2962144;533.1535714;45;32.5;124.599203;1212.692001
442;791.4357701;461.4440011;10;32.5;75.29490464;894.3600911
442;845.6385703;510.153484;32;32.5;108.3054369;1221.855394
442;845.6495087;510.1014011;31;32.5;107.6085966;1222.674352
442;835.7416809;540.0017662;13;32.5;81.37574722;1169.176203
442;808.0285674;573.8195278;3;32.5;56.19555935;121.5422716
442;861.0657694;563.188304;53;32.5;132.8138343;1232.872758
442;779.5986475;496.280593;9;32.5;78.89496157;799.6322232
442;834.6121183;507.2684027;12;32.5;79.64417876;966.2772559
442;860.2255614;550.7516751;18;32.5;90.59151722;1254.235127
442;850.0268382;518.7931691;24;32.5;99.67008255;1253.099915
442;846.0139445;510.0394974;27;32.5;102.7719898;1217.520353
442;851.5533432;529.571058;44;32.5;123.3524054;1230.303444
442;845.6771659;510.2375969;33;32.5;110.6419015;1221.118987
442;846.3797782;519.3098714;40;32.5;118.8514091;1217.656134
442;820.3957675;600.3607143;4;32.5;56.12097922;161.9194421
442;860.0823115;545.7498805;19;32.5;92.2342727;1257.144036
442;860.4094225;560.8837937;52;32.5;131.8394535;1230.732707
442;845.2360122;510.8526723;34;32.5;111.6478793;1225.72616
442;820.8986434;497.1887655;11;32.5;77.37489325;1107.159123
442;845.779879;512.1938148;37;32.5;114.6994022;1220.768289
442;866.1277597;571.8264707;58;32.5;137.4907486;1220.551665
442;845.3494177;510.5461089;35;32.5;112.5343012;1225.048107
442;803.3643692;533.2232591;6;32.5;72.56305152;561.3390265
442;783.862398;552.9896314;5;32.5;66.93794478;391.6268147
442;784.258339;589.8445729;1;32.5;62.77198975;123.029889
442;857.3749093;536.4664679;21;32.5;94.57472246;1247.085397
442;846.0204738;509.6314756;29;32.5;105.6242528;1221.874182
442;866.09898;572.250064;59;32.5;137.7597495;1212.996869
442;863.6567176;565.8657287;55;32.5;134.7281526;1218.96698
442;860.3887451;563.1453535;16;32.5;87.0204953;1233.575861
442;845.8561805;509.9912633;30;32.5;106.6154284;1220.484771
444;1120.548526;543.7688289;14;32.5;84.81554227;1107.81725
444;1140.32232;525.7047883;39;32.5;122.8528323;1197.226872
444;1146.448129;546.835613;46;32.5;130.9581554;1197.261884
444;1142.190661;520.5452854;28;32.5;107.5545118;1206.902078
444;1140.479767;521.0417379;36;32.5;118.7110732;1197.776829
444;936.6681039;422.759024;2;32.5;59.26928551;128.7133504
444;1147.60953;550.986618;47;32.5;131.9740962;1191.498719
444;1152.929571;539.5489093;22;32.5;98.19641332;1213.844862
444;1151.523286;564.8838174;51;32.5;137.0341588;1210.167948
444;1148.721377;558.9730861;49;32.5;134.5539425;1204.25306
444;955.829051;422.8471093;3;32.5;56.22715628;124.2194705
444;1144.844514;523.1662416;25;32.5;103.1058924;1202.509536
444;1142.60907;534.4570432;42;32.5;125.6604042;1184.090521
444;1148.289716;556.1661687;48;32.5;133.6686593;1201.131796
444;1155.994317;549.271363;20;32.5;94.89126103;1198.548819
444;1132.38001;553.3142967;15;32.5;86.53316254;946.4733846
444;1160.196052;567.3260816;17;32.5;89.3931113;1226.999146
444;1142.271094;532.6123266;41;32.5;125.2197552;1202.9462
444;1012.202209;410.6267158;7;32.5;68.65072588;475.9573015
444;1155.636478;572.5525611;54;32.5;140.5192143;1224.243666
444;1155.587539;574.7372449;56;32.5;142.6376317;1219.450612
444;1150.121526;533.097662;23;32.5;99.46427555;1203.357814
444;962.6234138;441.088726;4;32.5;55.45488187;130.8679192
444;1143.949866;537.2401199;43;32.5;127.0560774;1176.003985
444;1141.521965;521.056619;26;32.5;104.3879875;1198.935383
444;1149.583552;561.8323386;50;32.5;136.3729007;1206.48164
444;1141.036174;523.6408664;38;32.5;121.1067464;1200.795616
444;1154.623225;575.8000989;57;32.5;143.4631369;1221.369769
444;1146.344533;543.8980383;45;32.5;130.4870481;1198.290635
444;1140.887056;520.8216802;32;32.5;113.2251637;1209.460006
444;1117.239293;540.3121264;13;32.5;80.99743809;1129.136066
444;1140.781711;519.9708786;31;32.5;111.7953316;1196.629946
444;1070.8536;464.796962;9;32.5;73.63990891;905.1870196
444;1091.755498;478.2675824;10;32.5;75.42072303;784.3766012
444;954.9319783;472.8596976;1;32.5;63.19413607;130.5499573
444;994.6801466;416.831825;5;32.5;69.57329917;651.4047822
444;1147.267076;527.5063347;24;32.5;102.1912895;1218.641617
444;1141.78168;520.513163;27;32.5;106.1625391;1202.910902
