TRACK_ID;POSITION_X;POSITION_Y;POSITION_T;RADIUS;MEAN_INTENSITY_CH1;MEAN_INTENSITY_CH2
325;677.8576175;1405.116036;88;21;214.2928522;703.8487162
325;683.611683;1426.347389;29;21;51.3573907;655.7862595
325;675.0295908;1409.233175;50;21;145.0895212;679.222068
326;1617.037089;1530.858067;27;21;37.78903539;572.4330326
326;1614.422993;1532.236427;78;21;142.3469813;579.6835531
326;1612.777044;1532.793065;92;21;161.9188064;578.1943095
326;1615.513792;1531.614612;64;21;132.7335184;584.834143
326;1617.110504;1530.728547;26;21;36.71131159;571.4698126
326;1615.986975;1531.381203;60;21;129.0256766;580.9299098
326;1613.21906;1532.55459;93;21;161.6835531;576.3754337
326;1617.676205;1530.744667;24;21;35.25468425;571.332408
326;1617.104412;1530.508107;20;21;28.80222068;569.6939625
326;1616.469652;1530.735161;40;21;87.72102706;584.1644691
326;1616.883983;1531.009833;35;21;68.19777932;576.9618321
326;1616.058705;1531.178732;52;21;115.352533;575.2755031
326;1616.796429;1530.382844;22;21;32.26231783;566.2560722
326;1615.320127;1531.658965;66;21;134.7675226;585.9035392
326;1616.047342;1531.156022;55;21;120.6918806;579.1734906
326;1616.306198;1531.363329;48;21;109.55517;586.0319223
326;1616.442874;1531.197348;42;21;95.15336572;585.7765441
326;1614.102771;1532.323185;81;21;132.1804303;527.573907
326;1615.754008;1531.425789;56;21;122.8466343;579.4573213
326;1616.507166;1529.543434;10;21;15.10895212;560.5947259
326;1616.789863;1531.008698;39;21;85.00693963;583.0610687
326;1616.579427;1531.116283;41;21;91.84871617;585.1679389
326;1612.734449;1532.540474;89;21;159.2900763;582.4781402
326;1618.41265;1527.718633;4;21;7.92574601;541.1346287
326;1614.652898;1531.925301;76;21;141.3900069;576.8528799
326;1612.680858;1532.405569;88;21;158.9007634;579.2179042
326;1617.440082;1530.812746;18;21;26.58848022;568.5426787
326;1615.547627;1531.326398;62;21;130.2158223;579.9555864
326;1617.562907;1531.057741;11;21;16.9278279;565.7675226
326;1616.32085;1531.425965;50;21;113.2546842;584.4670368
326;1616.734882;1530.937874;33;21;58.28383067;570.6016655
326;1617.466354;1530.509003;15;21;21.93129771;568.5697432
326;1616.85309;1531.02756;29;21;40.06731437;572.4004164
326;1615.251258;1531.61428;67;21;136.2546842;587.2997918
326;1613.288554;1532.38039;84;21;153.7661346;575.1464261
326;1616.096912;1531.329778;57;21;123.8716169;579.96322
326;1614.572428;1531.86314;73;21;138.5586398;575.2491325
326;1618.838306;1529.955376;3;21;7.041637752;553.574601
326;1617.434959;1528.984383;5;21;8.816793893;550.1630812
326;1617.008395;1531.103443;32;21;52.9111728;567.8993754
326;1612.652024;1532.638428;87;21;159.2990978;581.6974323
326;1617.653713;1530.978977;9;21;13.35045108;563.6342817
326;1614.631155;1532.018359;74;21;138.3053435;574.0437196
326;1616.990893;1530.983388;25;21;35.7536433;572.2421929
326;1612.815603;1532.574415;91;21;162.5530881;579.4510756
326;1617.783049;1530.797944;14;21;20.90423317;567.4732824
326;1616.500344;1531.192643;45;21;102.8792505;586.3365718
326;1615.611073;1531.746847;65;21;133.9500347;585.4378904
326;1616.9561;1530.136968;17;21;25.10617627;564.647467
326;1617.594929;1530.613949;19;21;27.00208189;566.4496877
326;1617.007494;1530.966824;28;21;39.703678;573.7800139
326;1613.545211;1532.582062;83;21;150.9430951;573.96322
326;1614.515664;1531.939401;75;21;140.6419153;576.8625954
326;1614.958577;1531.744082;72;21;137.4642609;574.5718251
326;1616.85718;1530.327715;21;21;31.14295628;566.1873699
326;1616.851852;1531.159437;37;21;77.55031228;581.7078418
326;1616.128794;1531.10588;47;21;107.426093;584.9541985
326;1617.441254;1529.792242;7;21;11.19708536;557.6183206
326;1615.848821;1531.112247;53;21;116.8716169;577.2519084
326;1614.450428;1532.139977;80;21;145.7702984;579.2331714
326;1616.724458;1531.453092;31;21;46.9833449;562.9902845
326;1613.014705;1532.702666;94;21;162.4406662;574.6877169
326;1617.415634;1529.744542;8;21;12.83969466;558.7557252
326;1617.351879;1530.403015;13;21;19.97987509;562.2290076
326;1617.239075;1530.595567;23;21;33.53990285;570.6773074
326;1616.524915;1530.831358;36;21;73.29354615;580.4829979
326;1615.491313;1531.69714;63;21;132.148508;585.6391395
326;1616.104277;1531.138124;46;21;105.4156836;586.8160999
326;1616.124399;1531.195667;51;21;113.3268563;575.6731437
326;1615.669222;1531.279271;61;21;131.0430257;582.7862595
326;1614.927212;1531.647766;70;21;139.0360861;583.8049965
326;1612.707169;1532.673607;86;21;157.1707148;580.7120056
326;1617.180512;1529.404114;6;21;9.879944483;551.0360861
326;1615.725975;1531.182246;58;21;125.7078418;579.8910479
326;1616.628977;1531.005714;38;21;81.18598196;580.2192922
326;1616.234337;1531.284089;44;21;101.0596808;588.0575989
326;1614.369784;1532.024315;79;21;143.259542;580.3108952
326;1614.462967;1531.891823;77;21;142.2428869;579.1991672
326;1616.961864;1530.480078;34;21;63.2241499;569.3303262
326;1615.954638;1531.494829;54;21;117.8778626;579.48161
326;1617.694414;1530.293339;16;21;23.57460097;563.907009
326;1612.657257;1532.442021;90;21;160.6370576;577.6786954
326;1614.979975;1531.637512;71;21;137.0097155;573.8362248
326;1617.43671;1529.775047;12;21;17.48854962;561.6169327
326;1616.163013;1531.023497;49;21;112.7501735;585.9875087
326;1615.093062;1531.716284;69;21;138.5496183;584.9937543
326;1612.857462;1532.5499;85;21;156.2713393;579.0020819
326;1615.150146;1531.559325;68;21;136.4594032;584.9285219
326;1616.934641;1531.067302;30;21;42.04788341;573.129077
326;1614.073519;1532.477462;82;21;146.2574601;564.4594032
326;1615.95979;1531.196444;59;21;126.3282443;581.8625954
326;1616.274882;1531.129765;43;21;98.30256766;585.6904927
327;1428.005866;1541.1446;24;21;34.18875781;548.7578071
327;1428.267396;1600.534623;71;21;130.8480222;548.519084
327;1427.390958;1540.625056;20;21;27.94795281;547.8646773
327;1427.974467;1600.61329;58;21;120.1151978;555.6467731
327;1428.173881;1600.530442;79;21;137.1970854;555.8986815
327;1428.528261;1600.230077;90;21;153.2491325;545.8771686
327;1427.991217;1599.796947;34;21;60.02637058;547.4649549
327;1428.320483;1600.133961;36;21;69.19569743;550.7876475
327;1428.178501;1600.495485;54;21;114.2505205;551.1415684
327;1428.243828;1600.567505;77;21;135.8986815;552.611381
327;1426.943141;1540.463967;4;21;7.79944483;532.6183206
327;1428.58294;1541.128802;10;21;14.75086745;542.999306
327;1428.070392;1600.54282;59;21;120.8716169;557.4489938
327;1428.298891;1600.035926;82;21;140.0027759;537.8730049
327;1427.993099;1600.314176;43;21;93.82095767;559.3011797
327;1428.012251;1600.36286;49;21;106.5829285;558.6349757
327;1428.738265;1600.311518;85;21;148.3733518;547.7904233
327;1427.451499;1541.503744;27;21;37.64954892;553.536433
327;1427.844266;1600.618503;38;21;77.70506593;556.352533
327;1427.803461;1600.615576;44;21;95.60027759;560.8730049
327;1428.012617;1600.575358;68;21;130.9146426;558.333796
327;1427.952908;1541.281013;26;21;36.0832755;550.2380291
327;1428.010566;1600.502434;78;21;136.3504511;553.3983345
327;1428.098288;1599.964942;35;21;64.92158223;548.2921582
327;1427.956837;1600.166646;52;21;109.8868841;549.2373352
327;1427.664179;1541.182746;29;21;39.45038168;550.4982651
327;1428.146528;1601.519484;92;21;155.4059681;550.6752255
327;1428.076681;1540.921021;22;21;31.62179042;547.2748092
327;1428.046709;1600.729365;69;21;131.6335878;558.4857738
327;1428.10482;1600.419657;40;21;84.27133935;555.9271339
327;1427.955744;1600.356026;60;21;122.4885496;554.2262318
327;1426.544713;1602.469525;93;21;154.3969466;543.7390701
327;1427.940162;1600.484503;66;21;129.6363636;556.2068008
327;1427.579703;1541.087066;25;21;35.06176266;549.7383761
327;1427.666833;1542.684435;14;21;20.15961138;549.4177654
327;1427.350887;1539.682498;5;21;8.614850798;534.2928522
327;1426.803961;1541.130915;3;21;6.6759195;536.2657876
327;1428.630169;1600.24303;89;21;153.9153366;548.6419153
327;1427.941794;1540.206038;11;21;16.39486468;540.2720333
327;1428.396978;1541.588351;18;21;26.14573213;550.8917418
327;1427.878985;1600.693326;64;21;127.3761277;556.5593338
327;1427.915637;1600.562688;56;21;117.07356;554.907703
327;1428.336626;1600.569131;76;21;134.6530187;552.352533
327;1427.755026;1541.668278;15;21;21.47120056;547.4212353
327;1428.165876;1600.605461;39;21;80.25329632;557.8750867
327;1428.181995;1600.698988;41;21;87.49548924;560.0048577
327;1428.501996;1539.82547;7;21;10.28868841;535.8841083
327;1428.211078;1600.646473;67;21;130.2241499;558.8049965
327;1428.876555;1600.359656;84;21;146.3303262;545.9090909
327;1427.868509;1540.657772;21;21;30.96530187;546.6724497
327;1428.955387;1600.359301;88;21;151.9472588;550.2755031
327;1428.083222;1600.110404;33;21;54.69951423;543.0215128
327;1427.899729;1600.584106;62;21;124.3622484;556.2935461
327;1427.994172;1541.062589;32;21;51.69951423;543.9597502
327;1428.1257;1600.314285;42;21;90.39417071;556.5517002
327;1427.857061;1600.49741;81;21;127.4177654;502.5017349
327;1428.0718;1541.04507;9;21;13.83830673;542.3476752
327;1427.83052;1599.907202;48;21;104.11034;557.0832755
327;1428.440253;1600.391086;55;21;115.3969466;553.5031228
327;1428.162051;1600.54865;65;21;128.2491325;558.3171409
327;1428.257014;1600.548748;45;21;98.11172797;561.0444136
327;1427.925378;1600.470061;57;21;118.6016655;552.8438584
327;1428.727352;1600.449655;87;21;151.7945871;550.3178348
327;1428.180621;1600.626422;73;21;132.0263706;551.0860514
327;1427.753134;1540.477368;17;21;24.2574601;541.7758501
327;1428.123362;1600.659752;74;21;133.8299792;551.9750173
327;1428.106335;1600.442578;50;21;109.297016;556.4906315
327;1428.303141;1600.806519;91;21;154.7931992;552.9743234
327;1428.228139;1541.338539;19;21;26.79736294;545.8841083
327;1428.000362;1540.820551;28;21;39.17557252;552.1984733
327;1427.957291;1600.678585;47;21;102.7473976;561.8681471
327;1428.094752;1600.049326;37;21;73.8667592;552.3435115
327;1428.104421;1540.474198;16;21;22.63081194;539.9604441
327;1428.309785;1600.563843;53;21;112.1360167;553.6079112
327;1428.423317;1600.438092;75;21;134.8820264;550.4233171
327;1428.67995;1541.391909;6;21;9.217904233;539.3261624
327;1428.431617;1541.594103;31;21;46.42609299;544.4594032
327;1428.292369;1600.818165;72;21;130.9923664;548.0652325
327;1428.285572;1540.496322;8;21;12.7702984;536.9333796
327;1428.275725;1600.321603;80;21;138.2380291;552.0020819
327;1428.589058;1540.964583;13;21;19.51353227;544.1679389
327;1427.607763;1540.821453;23;21;32.85773768;547.5405968
327;1428.230984;1600.56725;70;21;133.2643997;558.111728
327;1428.173852;1600.486435;63;21;125.9326856;555.1221374
327;1427.790499;1539.858608;12;21;17.36710618;540.6897988
327;1425.729377;1602.675287;94;21;154.0291464;544.4212353
327;1428.020571;1600.477346;61;21;124.51839;553.6002776
327;1428.95113;1600.004708;83;21;144.4802221;543.0916031
327;1429.065096;1600.31061;86;21;150.5752949;548.7203331
327;1427.962081;1600.528227;46;21;100.814018;560.6127689
327;1427.853305;1541.339093;30;21;42.1054823;551.6780014
327;1428.257528;1600.608077;51;21;109.2421929;552.2755031
328;1722.477778;1503.371073;10;21;14.90353921;591.3233865
328;1720.912592;1504.125735;76;21;146.6946565;603.9708536
328;1721.391172;1504.052396;66;21;140.8230396;611.4469119
328;1723.373248;1504.427372;4;21;7.591950035;588.0437196
328;1721.347268;1503.035698;26;21;37.68632894;597.165857
328;1721.039483;1503.88362;64;21;138.7342124;613.5045108
328;1721.633336;1503.732277;56;21;127.4358085;610.1006246
328;1720.267525;1504.780559;89;21;166.5829285;604.9861207
328;1721.765207;1503.337799;39;21;87.48022207;607.6641221
328;1721.857618;1503.477248;41;21;94.81818182;611.7765441
328;1720.569456;1504.279361;84;21;160.4455239;598.5100625
328;1721.126297;1503.869527;67;21;141.7904233;611.8723109
328;1721.246017;1502.675662;29;21;41.69604441;600.6342817
328;1721.522293;1503.838;62;21;135.7383761;610.4156836
328;1721.708531;1502.939957;15;21;22.59125607;592.9604441
328;1721.889373;1503.201604;22;21;32.41013185;594.8008328
328;1721.553406;1503.850007;55;21;126.3268563;610.2859126
328;1720.966255;1504.065576;81;21;137.3240805;551.351839
328;1721.549336;1503.498362;48;21;113.9306037;612.2893824
328;1721.603469;1503.672634;42;21;98.37473976;615.8258154
328;1721.465868;1502.625022;25;21;37.14850798;596.7800139
328;1720.790514;1503.413497;14;21;21.0721721;592.5607217
328;1721.393779;1503.668841;65;21;139.444136;611.1970854
328;1721.738767;1503.769372;45;21;107.0229008;615.8369188
328;1721.619925;1503.604122;57;21;129.5253296;609.4378904
328;1721.435985;1503.620489;73;21;143.9562804;602.9472588
328;1720.33394;1504.947069;87;21;165.1734906;607.5593338
328;1721.268307;1503.09118;32;21;54.4351145;593.3955586
328;1721.714898;1503.881919;18;21;26.56766135;599.3060375
328;1721.461596;1503.464558;50;21;117.6592644;611.6433033
328;1721.334835;1503.675672;33;21;59.08466343;599.5773768
328;1722.946107;1503.432154;11;21;16.04857738;588.7987509
328;1720.147277;1504.975556;88;21;166.3407356;606.4462179
328;1720.398687;1504.906211;91;21;169.1415684;605.0909091
328;1721.021554;1503.956308;74;21;145.4656489;602.9604441
328;1721.287777;1503.48051;37;21;79.49895906;604.8181818
328;1721.502118;1503.363443;47;21;111.7702984;612.5995836
328;1721.372566;1503.472717;21;21;31.51769604;595.3795975
328;1721.562239;1503.838335;53;21;122.5634976;607.4156836
328;1720.999437;1504.054105;80;21;150.8494101;607.203331
328;1722.345881;1503.905694;7;21;10.97571131;590.6460791
328;1722.08069;1503.522643;17;21;24.77446218;596.7342124
328;1721.367342;1503.291025;28;21;40.30395559;598.5877863
328;1723.854875;1503.671481;5;21;8.669673838;587.9063151
328;1721.220142;1502.716738;3;21;6.757113116;582.1943095
328;1721.788106;1502.549293;9;21;13.01179736;591.0673144
328;1720.994442;1503.872287;72;21;143.0756419;602.3213046
328;1721.606054;1504.031322;70;21;144.4566273;612.44483
328;1720.496327;1504.714616;86;21;163.1894518;606.7862595
328;1720.117891;1505.105128;94;21;168.8223456;598.7057599
328;1721.286277;1503.658629;63;21;138.1922276;612.3192228
328;1721.496932;1502.998709;31;21;47.55517002;590.6495489
328;1721.652727;1502.786087;19;21;27.85634976;596.4614851
328;1720.707412;1504.287165;83;21;156.8355309;599.6224844
328;1721.358396;1503.833325;75;21;145.6002776;604.96322
328;1722.491753;1503.140757;13;21;20.0832755;591.9285219
328;1721.582342;1503.836765;46;21;109.7723803;617.0680083
328;1721.795178;1503.630566;51;21;118.3490632;607.1422623
328;1721.600627;1503.853878;61;21;134.3025677;613.9361554
328;1722.140908;1503.06491;16;21;23.52185982;592.5399028
328;1721.200421;1503.663142;71;21;142.4538515;600.2144344
328;1721.359082;1503.642762;58;21;131.4725885;610.592644
328;1721.706945;1504.043445;8;21;12.18806384;591.0090215
328;1722.031608;1503.522799;36;21;74.69396253;610.4531575
328;1721.123486;1503.091924;23;21;34.18459403;597.0131853
328;1721.106173;1503.960089;77;21;148.9000694;606.5975017
328;1721.858177;1503.378405;34;21;66.2241499;600.9882026
328;1721.490196;1503.486477;54;21;124.2866065;603.593338
328;1720.049606;1504.9663;90;21;167.5725191;606.1172797
328;1720.851037;1504.074432;82;21;152.9410132;591.3913949
328;1721.394984;1503.66597;59;21;132.7890354;611.1644691
328;1721.736739;1503.588113;43;21;101.4274809;616.295628
328;1721.444796;1503.626611;49;21;116.5010409;615.5607217
328;1721.332782;1502.651466;12;21;17.82720333;589.8598196
328;1722.226265;1503.094652;6;21;9.699514226;586.2477446
328;1721.533383;1503.789301;38;21;84.3962526;612.2900763
328;1721.575017;1503.505192;44;21;104.0346981;618.1096461
328;1721.045634;1503.882775;79;21;149.7501735;605.7244969
328;1721.435201;1503.849031;68;21;142.7911173;610.5482304
328;1721.761609;1502.623386;30;21;42.38861901;600.8792505
328;1721.321214;1502.815741;24;21;35.17696044;598.4899375
328;1721.781047;1503.521584;40;21;92.98750867;615.1207495
328;1721.568445;1502.873876;35;21;70.11797363;602.8251214
328;1721.442427;1503.938494;52;21;119.7362942;605.3469813
328;1721.686391;1503.033868;20;21;29.2574601;597.8431645
328;1720.098674;1504.944401;92;21;168.166551;601.6079112
328;1721.418128;1503.359971;27;21;39.07633588;597.6925746
328;1721.102627;1503.953822;78;21;149.3546149;606.3344899
328;1721.337501;1504.085961;69;21;143.0985427;611.1200555
328;1720.222779;1504.607048;85;21;162.463567;605.2366412
328;1721.41282;1503.330116;60;21;133.3455933;606.9791811
328;1720.071931;1504.957005;93;21;169.3497571;601.8813324
329;704.7367806;1461.031646;62;21;164.4607911;670.3573907
329;701.9524727;1457.505106;88;21;208.0832755;693.9521166
329;729.8682255;1503.525424;4;21;8.086051353;622.6752255
329;712.4325275;1478.15669;29;21;48.88619015;640.8854962
329;701.0002814;1457.32058;91;21;214.5725191;699.5253296
329;705.2714521;1461.950748;50;21;141.3789035;663.407356
329;706.5587609;1466.241088;33;21;71.36363636;642.3129771
329;705.1919736;1462.279839;48;21;135.7328244;664.6592644
329;705.0106049;1461.837329;55;21;150.2907703;662.5690493
329;724.9521545;1488.936673;10;21;17.85218598;627.7557252
329;704.0033501;1457.901137;84;21;196.2977099;676.4857738
329;716.0458273;1482.811511;22;21;38.38306731;635.2581541
329;704.4582307;1460.320668;67;21;170.869535;669.5052047
329;704.1352935;1459.524531;73;21;174.2456627;663.8646773
329;714.6439141;1482.244219;25;21;43.55447606;639.4920194
329;705.0559317;1461.181743;57;21;154.9181124;663.8834143
329;702.798065;1457.617618;87;21;205.6148508;689.8931298
329;723.1391012;1488.068511;11;21;19.16516308;630.1873699
329;707.4083715;1467.890928;32;21;63.56280361;635.2317835
329;718.409507;1483.395249;18;21;31.47744622;631.8167939
329;704.1653289;1459.526124;74;21;173.8605135;664.7938931
329;705.4270018;1462.089186;45;21;127.8223456;663.4927134
329;704.7019473;1460.722663;65;21;168.7064539;674.499653
329;725.0854956;1489.393896;9;21;15.7758501;627.2928522
329;704.0904276;1458.42862;83;21;193.7508675;672.4934074
329;729.1971052;1500.255608;5;21;9.952810548;623.4038862
329;704.4016244;1459.472738;75;21;177.5079806;667.5857044
329;716.4721215;1482.738672;21;21;37.57737682;631.185982
329;721.5121342;1486.694802;14;21;25.08952117;633.6148508
329;704.3462689;1459.600862;72;21;170.9035392;661.647467
329;705.0594329;1461.956833;53;21;145.0076336;658.9521166
329;705.4470605;1462.695732;37;21;94.00763359;651.6231783
329;705.0120507;1462.458622;47;21;133.4489938;664.5468425
329;704.2404958;1458.934584;80;21;182.2012491;672.1832061
329;725.6910841;1495.204254;7;21;12.51839001;627.0936849
329;710.3610521;1468.857471;31;21;56.32061069;631.3629424
329;704.7452313;1460.614891;63;21;165.0270645;670.7522554
329;713.1872006;1479.344592;28;21;48.45315753;639.8875781
329;705.3254245;1462.14302;46;21;131.3303262;664.1311589
329;704.7254124;1460.727232;61;21;162.0978487;668.9479528
329;703.1759087;1457.463549;86;21;203.5995836;684.1714087
329;720.939729;1487.057833;13;21;23.33865371;631.7543373
329;718.6708031;1483.905721;17;21;30.11866759;633.3074254
329;732.1196383;1509.017009;3;21;6.898681471;618.1519778
329;704.9277777;1461.955729;51;21;141.4878557;656.1332408
329;717.6769454;1482.659631;19;21;33.65024289;632.6731437
329;704.6242051;1459.835338;70;21;175.4469119;676.0020819
329;700.3869047;1456.682727;94;21;214.3081194;699.8799445
329;715.4301927;1482.600255;23;21;40.77168633;632.2755031
329;719.6830708;1484.833604;16;21;28.40111034;632.5877863
329;705.5280914;1462.771329;38;21;100.1311589;658.0402498
329;705.5000324;1462.234743;44;21;124.1623872;666.0055517
329;726.6056731;1492.008695;8;21;15.21998612;627.5843164
329;704.8827257;1461.363644;58;21;157.4281749;667.111728
329;704.0750159;1459.073886;79;21;182.4406662;672.3594726
329;704.3590615;1459.205774;77;21;179.9854268;669.9750173
329;705.674324;1463.411876;36;21;90.2519084;653.2477446
329;701.5161701;1457.367942;90;21;213.1734906;700.165857
329;705.9719327;1464.785057;34;21;77.31436502;645.9007634
329;705.183609;1461.814905;54;21;148.1332408;661.6530187
329;704.5881845;1459.71563;71;21;172.7342124;666.0340042
329;705.2854289;1462.539459;43;21;119.7342124;660.6620402
329;705.0662906;1462.281269;49;21;138.869535;665.0395559
329;704.9866584;1461.272621;59;21;159.6925746;666.8362248
329;728.1614641;1498.262375;6;21;11.29979181;625.4698126
329;704.3449343;1460.019502;69;21;173.5308813;670.8494101
329;703.7482356;1457.591904;85;21;199.5218598;684.8959056
329;704.447437;1460.360227;68;21;171.4462179;671.276891
329;704.1310753;1458.629838;82;21;185.8029146;660.8049965
329;711.1834309;1476.899855;30;21;50.73490632;638.3615545
329;721.516947;1488.525891;12;21;21.16169327;631.6939625
329;705.75939;1463.600612;35;21;83.01040944;650.0499653
329;705.0903783;1461.778073;52;21;143.5614157;654.5357391
329;714.9701748;1482.041062;24;21;42.62179042;636.9597502
329;704.0973928;1459.202495;78;21;180.4434421;669.1707148
329;717.3915809;1483.116728;20;21;34.46773074;634.0340042
329;704.8221235;1460.850381;64;21;167.1547536;674.1630812
329;700.3298427;1457.136902;93;21;215.0999306;700.1505899
329;705.5053926;1462.606168;40;21;108.9701596;662.2560722
329;700.4883948;1457.290619;92;21;214.666204;698.666204
329;704.7611308;1461.24773;60;21;160.759889;668.7647467
329;704.7945984;1460.463798;66;21;170.7397641;674.4920194
329;704.2750988;1458.650392;81;21;166.8278973;613.3927828
329;705.5620855;1462.409899;42;21;117.925746;664.2054129
329;720.6880174;1486.468498;15;21;26.78625954;635.2713393
329;713.9371548;1480.714095;27;21;46.30117974;640.9875087
329;705.2479297;1462.663748;39;21;103.5031228;655.1200555
329;705.2133011;1462.428357;41;21;113.0638446;658.4365024
329;701.6097237;1457.542238;89;21;209.6238723;698.3761277
329;704.8229123;1461.616739;56;21;152.4857738;661.8417765
329;704.0785364;1459.28752;76;21;178.5308813;668.5863983
329;714.2072321;1481.332328;26;21;44.92574601;635.8945177
330;1803.661732;1518.932943;26;21;39.37612769;631.5773768
330;1805.138399;1521.171175;64;21;146.4552394;648.0763359
330;1804.073491;1518.457665;10;21;14.74878557;618.3740458
330;1804.482127;1520.231513;39;21;92.38653713;645.1367106
330;1804.528844;1520.078385;41;21;100.9868147;645.296322
330;1805.220141;1521.32572;76;21;154.5419847;638.4517696
330;1804.677303;1520.903358;56;21;134.703678;645.0673144
330;1808.282152;1523.638833;89;21;177.5940319;646.241499
330;1805.269739;1521.507262;78;21;157.9014573;645.8299792
330;1803.619562;1519.135093;27;21;40.71616933;632.1644691
330;1803.810692;1519.778641;35;21;75.18528799;640.6884108
330;1805.018896;1520.732979;52;21;127.2262318;642.1075642
330;1808.654902;1524.724204;92;21;179.4469119;645.3219986
330;1804.526344;1520.227645;42;21;103.8556558;649.5669674
330;1804.481828;1519.14984;15;21;22.67106176;627.4295628
330;1805.705663;1521.927537;81;21;145.5225538;586.9090909
330;1804.705613;1520.477453;48;21;119.6224844;646.5863983
330;1804.600432;1521.089406;55;21;133.0957668;644.4670368
330;1804.869044;1521.254343;67;21;149.4580153;646.092991
330;1803.621793;1518.909222;29;21;43.66273421;630.6197085
330;1804.987481;1521.090448;66;21;149.888966;646.7515614
330;1804.556451;1520.54554;4;21;7.117973629;624.1755725
330;1803.79114;1518.575636;22;21;34.6703678;628.3018737
330;1805.235719;1521.30508;74;21;153.5718251;637.8403886
330;1804.173123;1519.087254;11;21;16.82026371;623.2331714
330;1804.945355;1520.466697;50;21;123.6259542;646.2789729
330;1803.958725;1519.299032;25;21;37.81124219;630.6030534
330;1804.875608;1521.051838;65;21;147.5232477;647.537127
330;1808.523715;1524.321207;91;21;180.1727967;644.6634282
330;1806.329963;1522.728957;84;21;169.8299792;642.2172103
330;1807.942732;1523.417413;88;21;177.4788341;645.3046495
330;1804.036701;1519.995436;33;21;62.88063845;634.9680777
330;1804.723539;1521.224812;62;21;144.666898;646.1686329
330;1803.03082;1519.336484;18;21;27.2241499;628.9680777
330;1805.121254;1521.29111;72;21;150.8202637;635.4011103
330;1803.30472;1519.140723;9;21;13.42748092;623.3469813
330;1805.391783;1521.739046;80;21;160.0111034;646.3775156
330;1804.586163;1520.471087;45;21;112.5725191;649.0895212
330;1803.848744;1519.180575;14;21;21.32477446;626.3740458
330;1803.834179;1519.253382;5;21;8.553782096;616.6349757
330;1803.765758;1519.539097;32;21;57.23664122;628.4163775
330;1804.678996;1520.716114;57;21;137.2984039;646.3879251
330;1802.448635;1516.572254;3;21;6.645385149;604.2879944
330;1805.153701;1521.317822;73;21;152.1415684;634.2255378
330;1807.688154;1522.983723;87;21;177.2539903;644.4226232
330;1804.766925;1521.203515;61;21;142.2324774;647.9743234
330;1804.385921;1520.562216;46;21;116.4954892;655.2269257
330;1806.123426;1522.170651;83;21;166.4968772;634.0055517
330;1807.514385;1523.184264;86;21;172.6509368;645.4545455
330;1803.237609;1519.123286;13;21;20.4184594;624.4850798
330;1804.601258;1520.78347;51;21;125.1179736;642.2519084
330;1803.519565;1519.12039;7;21;11.40804997;621.7696044
330;1802.98554;1519.774018;21;21;33.2796669;634.2102706
330;1804.075918;1519.922901;37;21;84.84941013;643.2345593
330;1804.479543;1520.641732;47;21;118.3428175;652.9639139
330;1804.656043;1520.825302;53;21;128.9000694;643.4663428
330;1805.231611;1521.49712;75;21;154.018737;639.4240111
330;1803.518763;1519.375559;17;21;26.19500347;626.5725191
330;1804.017383;1519.864892;28;21;42.60721721;638.2831367
330;1803.767505;1519.806214;19;21;29.23664122;633.7487856
330;1803.726011;1519.904262;8;21;13.31158917;627.1263012
330;1804.127064;1519.714752;34;21;69.75780708;638.0811936
330;1804.803643;1520.553323;54;21;130.2727273;642.7709924
330;1803.752499;1519.097558;23;21;36.42539903;629.3095073
330;1804.459796;1519.88411;36;21;79.95766829;643.3435115
330;1805.246103;1521.369161;77;21;156.1734906;640.369882
330;1804.23394;1519.405455;16;21;24.38306731;625.6148508
330;1808.289335;1523.978345;90;21;179.1013185;646.3067314
330;1803.885914;1519.634552;31;21;50.55586398;627.5329632
330;1805.034738;1521.250825;70;21;153.4684247;647.9403192
330;1804.864667;1521.014411;63;21;145.6120749;647.9521166
330;1809.312987;1525.023693;94;21;179.4927134;639.8022207
330;1803.538955;1519.398952;30;21;44.57529493;633.1575295
330;1805.129785;1521.184722;68;21;150.6120749;648.2366412
330;1805.070289;1521.247307;71;21;150.9555864;635.2491325
330;1804.649233;1521.092948;58;21;138.4670368;646.6863289
330;1803.777008;1516.648672;6;21;9.216516308;606.8986815
330;1805.426536;1521.358591;79;21;158.1721027;640.5669674
330;1804.522888;1519.764112;38;21;88.88202637;644.8820264
330;1804.3895;1520.4497;44;21;110.1956974;650.2165163
330;1805.106914;1521.226595;69;21;151.165857;647.9784872
330;1803.680345;1519.557312;24;21;36.62387231;635.1387925
330;1808.811925;1525.05361;93;21;179.3851492;642.8133241
330;1803.297837;1519.959377;20;21;30.41151978;633.0270645
330;1804.30752;1520.204293;40;21;96.83067314;646.6974323
330;1804.994009;1520.92109;60;21;140.9167245;646.944483
330;1804.816842;1520.82297;59;21;140.2088827;646.1727967
330;1805.751015;1522.029203;82;21;160.8049965;625.9188064
330;1804.623104;1520.245132;43;21;106.7238029;647.3830673
330;1803.544535;1520.251501;12;21;18.73560028;630.2671756
330;1804.721025;1520.580909;49;21;122.9528105;652.4670368
330;1806.836226;1523.151973;85;21;172.3733518;644.0513532
331;1598.757906;1133.840458;25;21;40.17487856;625.4968772
331;1592.639466;1136.536908;91;21;179.7709924;637.0451076
331;1599.901043;1133.277647;13;21;21.26162387;619.4052741
